State,District,Market,Commodity,Variety,Grade,Arrival_Date,Min_Price,Max_Price,Modal_Price,Commodity_Code
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,27/04/2024,1200,1700,1450,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,06/05/2024,1600,2400,2000,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,09/05/2024,1400,2000,1700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,14/05/2024,1400,2000,1700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,24/05/2024,1400,2000,1700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,25/05/2024,1500,2100,1800,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,27/05/2024,1500,2200,1850,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,31/05/2024,1600,2400,2000,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,03/06/2024,1700,2500,2100,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,04/06/2024,1700,2600,2150,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,05/06/2024,1600,2500,2050,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,06/06/2024,1600,2600,2100,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,11/06/2024,2300,3000,2650,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,13/06/2024,2100,2900,2500,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,24/06/2024,2300,3000,2650,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,28/06/2024,2400,3100,2750,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,11/07/2024,2400,3100,2750,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,24/07/2024,2400,3000,2700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,25/07/2024,2400,3000,2700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,31/07/2024,2400,2900,2650,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,23/04/2025,800,1500,1150,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,26/04/2025,800,1500,1150,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,19/01/2023,1200,2000,1600,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,30/01/2023,1100,1700,1400,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,03/02/2023,900,1500,1200,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,09/02/2023,900,1400,1150,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,11/02/2023,900,1300,1100,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,20/02/2023,600,1300,950,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,27/02/2023,600,1200,900,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,03/03/2023,700,1300,1000,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,13/03/2023,700,1300,1000,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,16/03/2023,800,1300,1050,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,22/03/2023,800,1400,1100,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,24/03/2023,700,1300,1000,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,27/03/2023,700,1300,1000,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,03/04/2023,700,1200,950,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,05/04/2023,700,1100,900,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,06/04/2023,700,1100,900,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,08/04/2023,500,1100,800,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,13/04/2023,600,1000,800,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,15/04/2023,600,1000,800,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,12/05/2023,500,1000,750,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,16/05/2023,500,1100,800,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,20/05/2023,600,1200,900,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,25/05/2023,500,1100,800,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,03/06/2023,700,1400,1050,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,27/06/2023,700,1500,1100,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,11/07/2023,1000,1700,1350,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,13/07/2023,900,1600,1250,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,20/07/2023,1000,1700,1350,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,03/08/2023,1100,1800,1450,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,11/08/2023,1000,2100,1550,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,18/08/2023,900,2300,1600,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,02/09/2023,1100,2500,1800,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,20/09/2023,900,2400,1650,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,21/09/2023,1000,2400,1700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,26/09/2023,1000,2500,1750,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,02/10/2023,1000,2500,1750,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,03/10/2023,1000,2400,1700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,07/10/2023,1000,2500,1750,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,03/11/2023,2800,4600,3700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,07/11/2023,2500,4000,3250,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,09/11/2023,2500,4500,3500,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,20/11/2023,2700,4400,3550,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,30/11/2023,2900,4500,3700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,12/12/2023,2300,4000,3150,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,14/12/2023,1900,2900,2400,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,20/12/2023,1300,2700,2000,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,22/12/2023,1400,2400,1900,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,26/12/2023,1500,2500,2000,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,27/12/2023,1300,2200,1750,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,01/03/2025,1300,2800,2050,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,04/03/2025,1400,2800,2100,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,11/03/2025,1000,1900,1450,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,13/03/2025,900,1900,1400,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,01/11/2025,1000,2000,1500,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,07/10/2025,900,1400,1150,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,09/10/2025,900,1500,1200,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,10/10/2025,800,1700,1250,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,13/10/2025,700,1700,1200,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,17/10/2025,800,1800,1300,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,27/10/2025,1100,2000,1500,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,29/10/2025,1000,1900,1450,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,03/05/2025,700,1400,1050,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,08/05/2025,800,1500,1150,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,09/05/2025,700,1500,1100,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,16/05/2025,800,1600,1200,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,26/05/2025,1000,1800,1400,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,27/05/2025,1000,1700,1350,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,28/05/2025,900,1600,1250,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,02/06/2025,800,1700,1250,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,10/06/2025,900,1800,1350,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,18/06/2025,1000,1900,1450,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,20/06/2025,1100,2000,1550,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,25/06/2025,1000,1900,1450,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,26/06/2025,1000,1900,1450,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,01/07/2025,1000,1900,1450,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,02/07/2025,1000,1900,1450,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,07/07/2025,1100,1900,1500,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,09/07/2025,1100,1800,1450,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,18/07/2025,1000,1800,1400,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,19/07/2025,900,1700,1300,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,04/08/2025,900,1700,1300,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,06/08/2025,800,1500,1150,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,07/08/2025,900,1600,1250,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,11/08/2025,1000,1800,1400,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,13/08/2025,1200,1900,1550,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,18/08/2025,1100,1800,1450,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,20/08/2025,1100,1800,1450,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,03/09/2025,1100,1700,1400,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,Local,09/09/2025,1100,1700,1400,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,20/01/2023,1300,2100,1700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,27/01/2023,1100,2000,1550,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,13/02/2023,900,1300,1100,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,22/02/2023,700,13000,1000,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,23/02/2023,600,1200,900,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,09/03/2023,700,1400,1050,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,20/03/2023,700,1300,1000,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,25/03/2023,700,1400,1050,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,30/03/2023,600,1200,900,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,31/03/2023,600,1200,900,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,17/04/2023,600,1100,850,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,18/04/2023,600,1100,850,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,19/04/2023,600,1000,800,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,20/04/2023,600,1100,850,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,24/04/2023,500,1000,750,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,27/04/2023,500,1000,750,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,03/05/2023,500,1100,800,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,04/05/2023,500,1100,800,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,13/05/2023,500,1000,750,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,23/05/2023,600,1100,850,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,29/05/2023,400,1100,750,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,09/06/2023,700,1500,1100,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,14/06/2023,700,1400,1050,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,19/06/2023,700,1500,1100,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,20/06/2023,800,1600,1200,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,21/06/2023,700,1500,1100,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,22/06/2023,700,1500,1100,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,23/06/2023,700,1400,1050,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,24/06/2023,700,1400,1050,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,07/07/2023,1100,1700,1400,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,12/07/2023,900,1700,1300,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,15/07/2023,900,1600,1250,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,27/07/2023,1000,1700,1350,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,29/07/2023,1000,1700,1350,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,31/07/2023,1000,1700,1350,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,05/08/2023,1100,1800,1450,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,08/08/2023,800,2000,1400,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,16/08/2023,1000,2400,1700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,31/08/2023,900,2200,1550,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,05/09/2023,1000,2500,1750,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,06/09/2023,1000,2400,1700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,08/09/2023,900,2500,1700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,12/09/2023,1000,2300,1650,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,16/09/2023,800,2300,1550,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,22/09/2023,1000,2400,1700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,27/09/2023,1000,2500,1750,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,05/10/2023,1000,2400,1700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,14/10/2023,1200,2800,2000,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,20/10/2023,1500,3600,2550,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,23/10/2023,1700,3800,2750,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,24/10/2023,1900,4200,3050,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,26/10/2023,2600,5000,3800,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,30/10/2023,3000,5200,4100,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,08/11/2023,2700,4400,3550,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,17/11/2023,2500,4500,3500,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,18/11/2023,2700,4500,3600,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,21/11/2023,2800,4200,3500,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,24/11/2023,2800,4000,3400,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,27/11/2023,2900,4000,3450,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,28/11/2023,3000,4600,3800,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,29/11/2023,2800,4600,3700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,05/12/2023,2800,4700,3750,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,06/12/2023,3000,4600,3800,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,11/12/2023,2500,4500,3500,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,15/12/2023,1600,2900,2250,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,16/12/2023,1300,2900,2100,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,28/12/2023,1300,2000,1650,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,15/10/2024,2200,4400,3300,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,17/10/2024,2000,4500,3250,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,01/10/2024,3400,4400,3900,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,09/10/2024,2500,4700,3600,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,25/10/2024,2000,4600,3300,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,14/10/2024,2700,4600,3650,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,02/10/2024,3500,4500,4000,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,11/10/2024,2800,4500,3650,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,30/11/2024,1500,5000,3250,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,14/11/2024,2500,5700,4100,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,02/05/2024,1100,1600,1350,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,15/05/2024,1300,1900,1600,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,16/05/2024,1400,2000,1700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,22/05/2024,1500,2100,1800,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,28/05/2024,1500,2300,1900,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,29/05/2024,1500,2400,1950,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,01/01/2024,1500,2400,1950,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,10/01/2024,1600,2400,2000,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,12/01/2024,1400,2200,1800,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,29/01/2024,900,1400,1150,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,08/02/2024,1100,1700,1400,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,12/02/2024,900,1600,1250,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,21/02/2024,1500,2000,1750,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,23/02/2024,1400,2000,1700,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,26/02/2024,1600,2300,1950,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,02/03/2024,1200,1700,1450,23
Maharashtra,Mumbai,Vashi New Mumbai,Onion,Other,FAQ,04/03/2024,1200,1900,1550,23
